[INFO] [1785851696.132598767] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1785851701.180854368] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851706.180445353] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851711.180525451] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851716.180907695] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851721.180971484] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851726.181019846] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851731.180408507] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851736.180347647] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851741.180411313] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851746.181230790] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851751.180846232] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851756.180413143] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851761.180279890] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851766.180868733] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851771.181331751] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851776.180362381] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851781.180687823] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851786.180539455] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851791.180900778] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851796.181043442] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851798.455597146] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1785851800.475653316] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1785851801.181105813] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851806.181170180] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851811.180449665] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851816.180361559] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851821.181313400] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851826.181030363] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851831.180398882] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851836.181709961] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851841.180546830] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851846.181360109] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851851.181088774] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851856.180744702] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851861.180966752] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851866.180964354] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851871.180341118] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851876.181750259] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851881.181175743] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851886.180907335] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851891.180785759] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851896.180970003] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851901.180930217] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851906.180494205] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851911.181538770] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785851916.181246767] [landing_scout_1]: [scout_1] Landing controller state: LANDED
