[INFO] [1785848012.830560632] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1785848017.877268414] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848022.877034767] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848027.876832620] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848032.877391517] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848037.876555651] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848042.876580278] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848047.876443226] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848052.876850852] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848057.876336316] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848062.876352698] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848067.876298889] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848072.876972386] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848077.876338412] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848082.876925160] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848087.876916101] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848092.876352161] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848097.877052520] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848102.877236059] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848107.876881477] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848112.877010037] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848117.877221068] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848122.876353558] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848127.876441582] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848132.876359537] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848137.876237462] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848142.876341516] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848147.876599344] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848152.876423875] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848157.876891755] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848162.876820948] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848167.876972914] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848172.877093577] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848177.877313397] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848182.877266204] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848187.876831386] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848192.876984179] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848197.876456369] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848202.876401843] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848207.877049466] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785848212.876491568] [landing_scout_1]: [scout_1] Landing controller state: IDLE
