[INFO] [1785850163.621982556] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1785850168.667731716] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850173.668222206] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850178.667499677] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850183.668007575] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850188.667247753] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850193.668489705] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850198.667321352] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850203.667397587] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850208.667467400] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850213.668183515] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850218.667235597] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850223.667514453] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850228.667386888] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850233.667141602] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850238.667731515] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850243.667746651] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850248.667498972] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850253.667218024] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850258.667207879] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850263.668295461] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850268.668818171] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850273.667219987] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850278.667224697] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850283.667742356] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850288.667649560] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850293.667234458] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850298.668448967] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850303.667238663] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850308.667287045] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785850309.018481893] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1785850311.019637499] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
