[INFO] [1785852132.578186304] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1785852137.630382636] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852142.630795765] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852147.630155986] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852152.630926258] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852157.630224473] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852162.630249449] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852167.630213774] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852172.630836041] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852177.630787214] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852182.630756550] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852187.630622792] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852192.630741783] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852197.630971050] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852202.630598751] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852207.630720083] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852212.630960482] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852217.630228521] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852222.630614440] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852227.630205188] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852232.630830353] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852237.630729839] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852242.630651867] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852247.631434403] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852252.630229768] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785852253.495559348] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1785852255.497433012] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1785852257.630910226] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852262.630439105] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852267.630204449] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852272.630704444] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852277.630987626] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852282.630696963] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852287.630417173] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852292.630266708] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852297.630734254] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852302.630941684] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852307.630802393] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852312.630191362] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852317.630771537] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852322.630568893] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852327.630688057] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852332.630679034] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852337.630328247] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852342.630205676] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852347.630739596] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852352.630359671] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852357.631266492] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852362.630289219] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852367.630227410] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785852372.630576592] [landing_scout_1]: [scout_1] Landing controller state: LANDED
