[INFO] [1785851488.360443671] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1785851493.406520574] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851498.407123079] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851503.406936330] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851508.406430213] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851513.406342656] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851518.407095583] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851523.407075471] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851528.407052381] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851533.406948495] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851538.406884059] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851543.408048240] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851548.406911330] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851553.406963355] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851558.406957160] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851563.406914814] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851568.406854614] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851573.406946827] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851578.406725226] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851583.406837772] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851588.406389436] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851593.406556929] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851598.406953649] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851603.406962664] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851608.406321122] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851613.406888071] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851618.407061238] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851623.406948761] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851628.406416718] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851633.406456360] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851638.406773561] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851643.407033064] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851648.406763354] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851653.407254816] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851658.406949175] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851663.407193738] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851668.407203702] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851673.406760937] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851678.407041163] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851683.406665247] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785851688.406457486] [landing_scout_1]: [scout_1] Landing controller state: IDLE
