[INFO] [1785849166.748310761] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1785849171.797984415] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849176.797968808] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849181.798190741] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849186.798153578] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849191.797779742] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849196.797684334] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849201.798037687] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849206.798134584] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849211.798690910] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849216.798301592] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849221.797888782] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849226.797554321] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849231.797975357] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849236.797930056] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849241.799137966] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849246.798173617] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849251.797685597] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849256.797650632] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849261.798155460] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849266.797708455] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849271.797576020] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849276.797817938] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849281.798580500] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849286.798387934] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785849288.535909100] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1785849290.538138347] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1785849291.798389651] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849296.797840597] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849301.797753623] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849306.798808857] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849311.798040271] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849316.798141989] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849321.798207844] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849326.797778034] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849331.798535031] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849336.797620747] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849341.797688595] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849346.797650338] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849351.797663200] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849356.797552786] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849361.798111610] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849366.797865684] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849371.797698545] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849376.797547972] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849381.798110369] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849386.797619420] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849391.798903505] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849396.798301729] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849401.797665416] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785849406.798113192] [landing_scout_1]: [scout_1] Landing controller state: LANDED
