[INFO] [1785847769.440747685] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1785847774.488537455] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847779.488067526] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847784.488491798] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847789.488020984] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847794.487982033] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847799.488895036] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847804.488228524] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847809.488111969] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847814.488608855] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847819.488107216] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847824.488647829] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847829.488433375] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847834.488022569] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847839.488503858] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847844.488597921] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847849.488698792] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847854.488545269] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847859.488181841] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847864.489038468] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847869.488093337] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847874.488764668] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847879.488688395] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847884.488472819] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785847886.539859240] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1785847888.541084874] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1785847889.489057209] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847894.488128901] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847899.488953658] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847904.488716737] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847909.488834623] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847914.488702364] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847919.488704218] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847924.489515041] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847929.488543370] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847934.489099105] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847939.489057869] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847944.488651109] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847949.488040852] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847954.487985833] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847959.488025878] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847964.488166575] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847969.488380685] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847974.488542635] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847979.488915371] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847984.487951389] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847989.488997815] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847994.488550731] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785847999.488593717] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785848004.488607727] [landing_scout_1]: [scout_1] Landing controller state: LANDED
