[INFO] [1786467410.051296176] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786467415.088639113] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467420.088697488] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467425.089130886] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467430.088575990] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467435.088542296] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467440.089909327] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467445.088767806] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467450.088927694] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467455.088607177] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467460.088572702] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467465.088591974] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467470.089542699] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467475.089151863] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467480.089499995] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467485.089124598] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467490.089024695] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467495.089073872] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467500.089707593] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467505.089157665] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467510.088726154] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467515.089209679] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467520.089046711] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467525.088569836] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467530.088526923] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467535.088601379] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467540.088452303] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467545.088851731] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467550.088747209] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467555.088617996] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467560.088453684] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467565.088993831] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467570.088499298] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467570.217824291] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786467572.218343346] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
