[INFO] [1786465691.295152730] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786465696.330859079] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465701.330896374] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465706.331287344] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465711.331390912] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465716.331336271] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465721.331550414] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465726.330747217] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465731.331572788] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465736.330914112] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465741.330810312] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465746.331346166] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465751.330971271] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465756.331311506] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465761.331127677] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465766.332032466] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465771.330984649] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465776.330944764] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465781.330877271] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465786.331473236] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465791.332091720] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465796.331995264] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465801.331552129] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465806.331215292] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465811.331120096] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465816.330866203] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465821.331311251] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465826.331489260] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465831.331477676] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465836.330946280] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465841.331508809] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465846.331003747] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465851.330824481] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465856.331578339] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465861.330899591] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786465861.935952559] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786465863.936181672] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
