[INFO] [1786467576.382973128] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786467581.422646500] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467586.422621965] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467591.422770737] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467596.422772522] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467601.423605597] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467606.423265912] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467611.423042263] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467616.423316687] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467621.423191711] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467626.422649527] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467631.422591650] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467636.423486017] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467641.423478824] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467646.422638389] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467651.423065631] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467656.423885206] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467661.423252265] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467666.423090881] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467671.422608546] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467676.422626424] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467681.423459242] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467686.423160881] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467691.423175372] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467696.423034004] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467701.422648433] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467706.424246339] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467711.423102238] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467716.422774054] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467721.422720506] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467726.423190107] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467731.423551061] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467736.422670231] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467741.423252466] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467746.422895290] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467749.791881262] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786467751.422531474] [landing_scout_1]: [scout_1] Landing controller state: CONTACT
[INFO] [1786467751.793683304] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
