[INFO] [1786467935.879421077] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786467940.914836274] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467945.915481517] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467950.915396909] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467955.914641403] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467960.915260157] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467965.914777511] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467970.914715286] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467975.915909023] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467980.915308813] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467985.914865103] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467990.914848961] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786467995.915242722] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468000.915035970] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468005.915645550] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468010.914761891] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468015.914874281] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468020.915249441] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468025.915254736] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468030.914739172] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468035.914878424] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468040.914829139] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468045.914873351] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468050.915043192] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468055.915243120] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468060.915266965] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468065.915175844] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468070.915319117] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468075.915097045] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468080.914798506] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468085.915725448] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468090.914844311] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786468092.310847177] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786468094.311519585] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
