[INFO] [1786185794.074812835] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786185799.112402748] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185804.111719535] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185809.112215427] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185814.111578314] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185819.111999548] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185824.111987799] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185829.111499207] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185834.111571269] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185839.111629259] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185844.112094878] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185849.111574717] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185854.111650269] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185859.112491040] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185864.111929843] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185869.111714115] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185874.112189853] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185879.112912024] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185884.112209946] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185886.371272933] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786185888.371441925] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1786185889.111670770] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185894.111482580] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185899.112011345] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185904.111681089] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185909.112385498] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185914.111603916] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185919.111577841] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185924.112384587] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185929.112006569] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185934.111642687] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185939.111529077] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185944.111566563] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185949.111519499] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185954.111976510] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185959.111679886] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185964.111553844] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185969.111676465] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185974.111609633] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185979.112097509] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185984.112510192] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185989.112498823] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185994.112073334] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185999.112013628] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186004.111444950] [landing_scout_1]: [scout_1] Landing controller state: LANDED
