[INFO] [1786197623.661495594] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786197628.711442750] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197633.711824820] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197638.711222238] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197643.712807406] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197648.711411753] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197653.711802331] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197658.711324488] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197663.711831717] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197668.712159393] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197673.711316029] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197678.711262746] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197683.711394777] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197688.711923260] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197693.711220933] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197698.711841249] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197703.711194232] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197708.711968344] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197713.711203580] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197718.711939781] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197723.711814936] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197728.711159546] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197733.711087116] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197738.711560421] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197743.711833336] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197744.565269277] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786197746.568225816] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1786197748.711178731] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197753.711158012] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197758.711891521] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197763.711979263] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197768.711331564] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197773.711451441] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197778.711310602] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197783.711258892] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197788.711279273] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197793.711331657] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197798.711893003] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197803.712303299] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197808.711249296] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197813.711455909] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197818.711658010] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197823.711539564] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197828.711671396] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197833.711129632] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197838.711557460] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197843.712052796] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197848.711703777] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197853.711768759] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197858.711588711] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786197863.711298080] [landing_scout_1]: [scout_1] Landing controller state: LANDED
