[INFO] [1786194160.236870658] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786194165.289739645] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194170.289699297] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194175.290354296] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194180.289777280] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194185.289883319] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194190.290390486] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194195.290412288] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194200.290230682] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194205.289819985] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194210.290344546] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194215.290786565] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194220.289801765] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194225.290032733] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194230.289759909] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194235.290489765] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194240.289737359] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194245.289794307] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194250.289680721] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194255.290325139] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194260.290401225] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194265.290354543] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194270.290728218] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194275.289740661] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194280.289742240] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194281.176511569] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786194283.176260348] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1786194285.290239949] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194290.290219610] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194295.290253473] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194300.289752717] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194305.289740306] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194310.289791673] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194315.290066420] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194320.290503746] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194325.289792115] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194330.290459852] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194335.290415716] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194340.289929294] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194345.289819295] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194350.290641285] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194355.289737443] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194360.290407299] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194365.290686075] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194370.289836477] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194375.290637637] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194380.289872480] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194385.289763691] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194390.290211718] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194395.290102440] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194400.289736322] [landing_scout_1]: [scout_1] Landing controller state: LANDED
