[INFO] [1786186315.682844461] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786186320.726229949] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186325.725680416] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186330.726267288] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186335.726574155] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186340.727166613] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186345.726739026] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186350.726518188] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186355.725735975] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186360.725873060] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186365.726133660] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186370.725646003] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186375.726210292] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186380.726337345] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186385.725805627] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186390.726254703] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186395.726323970] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186400.725864391] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186405.725695574] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186410.725763817] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186415.725769849] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186416.882712984] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786186418.882632015] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1786186420.725699985] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186425.726474478] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186430.726212121] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186435.726404968] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186440.725734883] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186445.726234152] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186450.726278521] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186455.726110348] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186460.726212391] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186465.726780352] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186470.726003776] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186475.726339662] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186480.725743023] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186485.725785810] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186490.725939949] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186495.725770813] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186500.726348954] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186505.725888642] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186510.725856435] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186515.725933785] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186520.725753116] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186525.726658622] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186530.726244441] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186535.725988793] [landing_scout_1]: [scout_1] Landing controller state: LANDED
