[INFO] [1786194655.001298444] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786194660.053067697] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194665.053197504] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194670.053475076] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194675.053534999] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194680.054593759] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194685.053144498] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194690.052906827] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194695.053295208] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194700.052917331] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194705.052984587] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194710.053415733] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194715.052957438] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194720.053722144] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194725.052968547] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194730.053040185] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194735.053104082] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194740.052783441] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194745.053145301] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194750.053413185] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194755.052965723] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194760.052938955] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194765.053011958] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194770.052890555] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194775.053221782] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786194776.081328767] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786194778.082279512] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1786194780.052968870] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194785.052890039] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194790.052877231] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194795.052963183] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194800.052935083] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194805.053256083] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194810.052990191] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194815.053079931] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194820.053045078] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194825.053384194] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194830.052874600] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194835.053439634] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194840.053077289] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194845.052917538] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194850.052852395] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194855.053081236] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194860.052979479] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194865.053037516] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194870.053120894] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194875.053026437] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194880.053063099] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194885.052896966] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194890.053473851] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786194895.053250791] [landing_scout_1]: [scout_1] Landing controller state: LANDED
