[INFO] [1786195644.680104019] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786195649.731402382] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195654.731643068] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195659.731967525] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195664.731958732] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195669.731441736] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195674.731553046] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195679.732277505] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195684.731597839] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195689.731531736] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195694.731638218] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195699.731452287] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195704.732161646] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195709.731467844] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195714.731532857] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195719.731974028] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195724.731423948] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195729.731489155] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195734.731963685] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195739.732252776] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195744.731700622] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195749.732033537] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195754.731485324] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195759.731601969] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195764.731986216] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195765.586510159] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786195767.590351047] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1786195769.732031080] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195774.731518097] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195779.731904067] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195784.732098428] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195789.731516894] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195794.731520652] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195799.731478691] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195804.731993384] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195809.731468523] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195814.731460432] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195819.731531069] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195824.731820952] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195829.732110498] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195834.731955521] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195839.731603394] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195844.732078255] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195849.732089100] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195854.731506234] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195859.732089845] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195864.731835439] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195869.732011177] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195874.731547938] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195879.731509812] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786195884.731586075] [landing_scout_1]: [scout_1] Landing controller state: LANDED
