[INFO] [1786186543.166775363] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786186548.207359716] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186553.207295442] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186558.207220772] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186563.207494421] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186568.206706062] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186573.207095200] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186578.207354876] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186583.207253705] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186588.207192378] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186593.207226423] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186598.206660213] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186603.207167387] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186608.206927852] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186613.207635574] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186618.207431627] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786186621.804474680] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786186623.206665158] [landing_scout_1]: [scout_1] Landing controller state: CONTACT
[INFO] [1786186623.806969147] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1786186628.207300210] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186633.207334054] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186638.207203488] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186643.207141581] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186648.206763224] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186653.206964079] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186658.207242682] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186663.206609369] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186668.206638042] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186673.206783653] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186678.206691966] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186683.207201720] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186688.207408111] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186693.207238017] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186698.207168673] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186703.207554115] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186708.207258777] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186713.207194385] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186718.206631299] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186723.206785129] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186728.206801285] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186733.207231804] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186738.207774691] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786186743.206772102] [landing_scout_1]: [scout_1] Landing controller state: LANDED
