[INFO] [1786185253.443453921] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786185258.481565692] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185263.481409074] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185268.482842436] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185273.481966801] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185278.482120107] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185283.482557352] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185288.481631391] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185293.481662711] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185298.482188261] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185303.481633111] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185308.481616468] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185313.482179259] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185318.482112874] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185323.481743541] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185328.481703118] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185333.481742477] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185338.482165988] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185343.482093925] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185348.481590122] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185353.482027246] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185358.482085289] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185363.482033070] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185368.482065098] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185373.482178090] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786185374.513325619] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786185376.513008676] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1786185378.482031566] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185383.481657373] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185388.481864207] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185393.482112191] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185398.482584310] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185403.482487371] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185408.482215979] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185413.483323480] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185418.481701091] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185423.481647703] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185428.482145234] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185433.481590258] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185438.482037796] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185443.482220709] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185448.481517617] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185453.482152275] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185458.481546620] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185463.481997462] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185468.482284527] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185473.482116505] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185478.481604514] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185483.482134770] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185488.482248350] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786185493.481764713] [landing_scout_1]: [scout_1] Landing controller state: LANDED
