[INFO] [1786187194.011834462] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786187199.057484662] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187204.057801914] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187209.057589857] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187214.057465688] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187219.057476621] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187224.057456084] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187229.058497664] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187234.057856081] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187239.057513384] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187244.057961123] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187249.058141749] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187254.058051982] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187259.057611014] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187264.057619307] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187269.057721925] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187274.057579856] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187279.057601675] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187284.057503547] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187289.058285750] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187294.057659490] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187299.057661433] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187304.057786762] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187309.057591352] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187314.057568569] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187319.057593115] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187324.057412723] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187329.058211077] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187334.057515909] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187336.561145796] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786187338.561349820] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1786187339.057489040] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187344.057489531] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187349.057530653] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187354.057344842] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187359.057573248] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187364.057541757] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187369.057480150] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187374.057531954] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187379.057457750] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187384.057927605] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187389.057635122] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187394.057757911] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187399.057626814] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187404.057558148] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187409.057589627] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187414.057556357] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187419.057590826] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187424.057604617] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187429.057533755] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187434.057517855] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187439.057522834] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187444.057397695] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187449.057561211] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187454.057525048] [landing_scout_1]: [scout_1] Landing controller state: LANDED
