[INFO] [1786187712.832125875] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786187717.882033746] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187722.881410192] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187727.881453726] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187732.881357816] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187737.881410907] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187742.881834050] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187747.882138772] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187752.881973906] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187757.881702282] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187762.881629111] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187767.881360763] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187772.882224864] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187777.882726029] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187782.882553041] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187787.881432261] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187792.881302782] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187797.881490768] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187802.881453547] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187807.881471466] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187812.881400790] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187817.881467459] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786187818.518975602] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786187820.521015034] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1786187822.881402860] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187827.881445644] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187832.882032393] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187837.881451490] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187842.881567787] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187847.882103731] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187852.882111358] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187857.882172103] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187862.882150681] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187867.881426967] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187872.881433559] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187877.881790517] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187882.882124327] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187887.882117487] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187892.881320565] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187897.882052872] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187902.881419391] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187907.881430591] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187912.882084029] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187917.882007870] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187922.881909821] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187927.882004229] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187932.881448031] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786187937.881493564] [landing_scout_1]: [scout_1] Landing controller state: LANDED
