[INFO] [1786195891.970899205] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786195897.024730683] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195902.025541508] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195907.024765958] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195912.025185638] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195917.024762741] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195922.024672611] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195927.025072247] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195932.024678887] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195937.024661449] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195942.025511052] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195947.024721954] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195952.024729632] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195957.024466992] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195962.024754448] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195967.024664377] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195972.024523562] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195977.024866070] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195982.025101958] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195987.024680740] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195992.024649605] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786195997.024684979] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786196002.025163999] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786196007.025592753] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786196012.024649923] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786196012.940175166] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786196014.940875897] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1786196017.024898310] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196022.025109695] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196027.024574006] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196032.025061563] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196037.025263760] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196042.024773565] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196047.024715549] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196052.024664383] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196057.024771549] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196062.024865656] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196067.024555177] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196072.024910768] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196077.024827617] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196082.024727492] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196087.025389812] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196092.024766918] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196097.024705815] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196102.024701484] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196107.024760069] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196112.025522567] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196117.025904700] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196122.024691170] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196127.025283774] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786196132.025244863] [landing_scout_1]: [scout_1] Landing controller state: LANDED
