[INFO] [1786197871.002300473] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786197876.060537188] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197881.059403823] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197886.059689929] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197891.059959054] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197896.059587785] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197901.059464732] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197906.059423532] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197911.059508677] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197916.059625742] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197921.060024206] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197926.059458918] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197931.059538494] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197936.059450387] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197941.059647459] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197946.059636344] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197951.059892183] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197956.059861614] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197961.059541637] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197966.060474377] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197971.060285049] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197976.060147918] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197981.059428536] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197986.059965371] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197991.059427568] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786197991.971729492] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786197993.971903736] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1786197996.059443019] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198001.059873090] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198006.059451465] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198011.059501874] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198016.059933172] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198021.060035273] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198026.059629870] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198031.059491727] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198036.060010848] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198041.059469597] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198046.059470721] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198051.059437183] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198056.059506226] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198061.059800703] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198066.059397158] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198071.059433259] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198076.059496725] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198081.059436489] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198086.059943365] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198091.059335267] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198096.059577076] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198101.059478397] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198106.059602094] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198111.059658459] [landing_scout_1]: [scout_1] Landing controller state: LANDED
