[INFO] [1786198118.330882887] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786198123.383229078] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198128.383231952] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198133.383654443] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198138.383793658] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198143.383166079] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198148.383114359] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198153.383977304] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198158.383173330] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198163.383129952] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198168.383529317] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198173.384179501] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198178.383569952] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198183.383155069] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198188.383756064] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198193.383301617] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198198.383088636] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198203.383154068] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198208.383431564] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198213.383201957] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198218.383181274] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198223.383028544] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198228.383107788] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198233.383707665] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198238.383818884] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786198239.379409876] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786198241.379240997] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1786198243.383200069] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198248.383541480] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198253.383181844] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198258.383612299] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198263.383679677] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198268.383803105] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198273.383704400] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198278.383632202] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198283.383137025] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198288.383711530] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198293.383114759] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198298.383621193] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198303.383186480] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198308.383913385] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198313.383064595] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198318.383077872] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198323.383247009] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198328.383182281] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198333.383583022] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198338.383603004] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198343.383085189] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198348.383046238] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198353.383663204] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1786198358.383170420] [landing_scout_1]: [scout_1] Landing controller state: LANDED
