[INFO] [1785881670.486762978] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1785881675.533690085] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881680.533549020] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881685.533618954] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881690.533216834] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881695.533358094] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881700.533298846] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881705.533186947] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881710.533731573] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881715.533092179] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881720.533129216] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881725.533796728] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881730.533645356] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881735.533748152] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881740.533486806] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881745.533616868] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881750.533091129] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881755.533126166] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881760.533612957] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881765.533793298] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881770.533765178] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881775.533197196] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881780.534110511] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881785.533652078] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881790.533264624] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881795.533329415] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881800.533592927] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881805.533200434] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881810.533116174] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881815.533182096] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881820.533657383] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881820.866189768] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1785881822.866359125] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1785881825.533963465] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881830.533336342] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881835.533222721] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881840.533817879] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881845.533264859] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881850.533169748] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881855.533188575] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881860.533202956] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881865.533099261] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881870.533201835] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881875.533145476] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881880.533570076] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881885.533208772] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881890.533158083] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881895.533187810] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881900.533761565] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881905.533624218] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881910.533886746] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881915.533675637] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881920.533711029] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881925.533637709] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881930.533656471] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881935.533167444] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881940.533850746] [landing_scout_1]: [scout_1] Landing controller state: LANDED
