[INFO] [1785880289.651740276] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1785880294.695938113] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880299.696081236] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880304.695783613] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880309.695527638] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880314.695524584] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880319.695605361] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880324.695504500] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880329.695398771] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880334.696014525] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880339.696173254] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880344.695604599] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880349.695829781] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880354.695660862] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880359.695439018] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880364.695857008] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880369.695740443] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880374.695850735] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880379.695312420] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880384.695810078] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880389.695643830] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880394.695932750] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880399.695547217] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880404.695428766] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880409.695532908] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880414.696250267] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880419.695495088] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880424.695356966] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785880429.394999816] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1785880429.695625536] [landing_scout_1]: [scout_1] Landing controller state: CONTACT
[INFO] [1785880431.396077392] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1785880434.695384125] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880439.695985706] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880444.695296684] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880449.697232594] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880454.695424011] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880459.695406099] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880464.695384415] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880469.696422299] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880474.695559088] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880479.695896594] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880484.695432243] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880489.695390920] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880494.695402811] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880499.695355541] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880504.695992643] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880509.695909182] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880514.696090275] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880519.695315924] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880524.695341812] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880529.695934805] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880534.695857308] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880539.696116717] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880544.695888201] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785880549.696224205] [landing_scout_1]: [scout_1] Landing controller state: LANDED
