[INFO] [1785878388.852179768] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1785878393.894987422] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878398.894471797] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878403.894511875] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878408.895014975] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878413.895040325] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878418.895004042] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878423.895456690] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878428.894445135] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878433.895278421] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878438.895156722] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878443.894523322] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878448.895519368] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878453.894531652] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878458.894895618] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878463.895084169] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878468.894378979] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878473.894683243] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878478.894986484] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878483.894942147] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878488.894811788] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878493.895051475] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878498.895195919] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878503.895149088] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878508.894468181] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878513.895267944] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878517.706458800] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1785878518.895197563] [landing_scout_1]: [scout_1] Landing controller state: CONTACT
[INFO] [1785878519.711641436] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1785878523.895002533] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878528.895067750] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878533.894646604] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878538.894412928] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878543.894617736] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878548.895101226] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878553.894532838] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878558.894851386] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878563.895429128] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878568.894442350] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878573.895041693] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878578.894911266] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878583.894514889] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878588.894408642] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878593.894563401] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878598.894911769] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878603.894687087] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878608.894850522] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878613.894557612] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878618.894909138] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878623.894962440] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878628.895055693] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878633.895051308] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878638.894452497] [landing_scout_1]: [scout_1] Landing controller state: LANDED
