[INFO] [1785878201.725682197] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1785878206.771906222] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878211.772773195] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878216.772841965] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878221.771816819] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878226.772347837] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878231.772522467] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878236.772038711] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878241.772740673] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878246.772470027] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878251.772214826] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878256.771874844] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878261.771873323] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785878262.546953761] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1785878264.546621941] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1785878266.772512396] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878271.772348780] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878276.772694942] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878281.772009330] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878286.772394953] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878291.772236575] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878296.771870694] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878301.772813645] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878306.773045460] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878311.772774406] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878316.772051606] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878321.771942357] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878326.771878773] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878331.772516880] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878336.772431200] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878341.772292985] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878346.772568986] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878351.772387226] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878356.772572397] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878361.772358192] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878366.772417886] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878371.772019605] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878376.772948647] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785878381.772012186] [landing_scout_1]: [scout_1] Landing controller state: LANDED
