[INFO] [1785881045.811061218] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1785881050.853895596] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881055.853863350] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881060.854316225] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881065.855148272] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881070.853780991] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881075.854340939] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881080.853737042] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881085.854530206] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881090.854658901] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881095.854251010] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881100.854035548] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881105.853773726] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881110.854426713] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881115.854533485] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881120.854648169] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881125.854187936] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1785881128.674615489] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1785881130.677662954] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
[INFO] [1785881130.853798267] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881135.854408416] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881140.853781828] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881145.854277493] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881150.854346036] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881155.853801119] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881160.853867286] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881165.854870072] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881170.853832320] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881175.854401605] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881180.853770975] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881185.854226922] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881190.853922193] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881195.853714313] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881200.854305963] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881205.853803517] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881210.855117296] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881215.854543715] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881220.854297050] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881225.854427099] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881230.854414099] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881235.853697708] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881240.853820670] [landing_scout_1]: [scout_1] Landing controller state: LANDED
[INFO] [1785881245.854239964] [landing_scout_1]: [scout_1] Landing controller state: LANDED
