[INFO] [1786289523.778173322] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786289528.818983884] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289533.818830051] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289538.818897497] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289543.818530022] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289548.818801540] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289553.818418090] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289558.818864387] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289563.818493160] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289568.818620800] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289573.819031813] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289578.818941279] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289583.819150029] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289588.818306298] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289593.818338984] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289598.819129130] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289603.818622167] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289608.819003926] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289613.819141428] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289618.818858189] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289623.818404936] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289628.818734392] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289633.818407528] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289638.818882499] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289643.819003783] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289648.819263053] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289653.819601176] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289658.819209055] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289663.818882279] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289668.819588508] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289673.818347295] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289678.818673710] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289683.818873301] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289688.819207629] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289693.818965100] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289698.818965721] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289703.819309762] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289708.818933970] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289713.818915626] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289718.818557119] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289723.818492734] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289728.818937287] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289732.651424723] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786289733.819127951] [landing_scout_1]: [scout_1] Landing controller state: CONTACT
[INFO] [1786289734.651637707] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
