[INFO] [1786257657.417157518] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786257662.469281085] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257667.469227922] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257672.469935944] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257677.469264377] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257682.469872881] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257687.469886827] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257692.469871769] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257697.469640017] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257702.469745044] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257707.469198498] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257712.469702928] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257717.469826247] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257722.470678312] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257727.469632425] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257732.469650766] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257737.469817192] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257742.469884446] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257747.469082410] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257752.469796780] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257757.469146087] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257762.469895732] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257767.469615173] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257772.469708988] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257777.469691010] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257782.469790548] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257787.469571926] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257792.469827264] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257797.469689858] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257802.469940305] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257807.469222976] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257807.634097540] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786257809.653577728] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
