[INFO] [1786257814.031116157] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786257819.079789124] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257824.080124176] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257829.079605699] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257834.080104586] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257839.080170577] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257844.079707054] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257849.079596653] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257854.079619639] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257859.079758801] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257864.080154131] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257869.080431902] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257874.080170268] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257879.080250963] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257884.079727734] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257889.080736872] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257894.079520267] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257899.079641827] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257904.079641854] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257909.079635342] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257914.079847002] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257919.080299992] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257924.080359672] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257929.079648264] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257934.079707544] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257939.079575545] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257944.080050415] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257949.079861641] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257954.079560705] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257959.080296415] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257964.079923748] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257969.079697733] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257974.079716399] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257975.770486873] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786257977.771768087] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
