[INFO] [1786259568.093902070] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786259573.140626086] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259578.140634656] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259583.140392184] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259588.140424364] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259593.140325347] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259598.139965576] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259603.140490798] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259608.139848933] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259613.139892592] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259618.140350370] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259623.140097751] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259628.140952354] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259633.139944666] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259638.140985868] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259643.139893095] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259648.139897623] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259653.139928015] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259658.140747218] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259663.139917978] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259668.139985451] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259673.140001261] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259678.141221503] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259683.139993267] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259688.139791017] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259693.139893989] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259698.140460235] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259703.139969936] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259708.139963023] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259713.139961500] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259717.074012175] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786259718.139920948] [landing_scout_1]: [scout_1] Landing controller state: CONTACT
[INFO] [1786259719.073905889] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
