[INFO] [1786288741.309110117] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786288746.358977169] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288751.359439632] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288756.359101615] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288761.359069769] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288766.359796464] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288771.359427317] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288776.360060460] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288781.359439567] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288786.359952409] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288791.359165748] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288796.361062483] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288801.359502217] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288806.359633167] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288811.359137546] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288816.358996220] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288821.359390569] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288826.359337773] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288831.358924016] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288836.358900803] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288841.359271347] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288846.359111353] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288851.359465874] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288856.359508605] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288861.360078630] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288866.359638164] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288871.359051294] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288876.359164928] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288881.359730709] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288886.359575354] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288891.359954419] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288896.359415114] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288901.359553617] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288906.359534122] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288911.359867599] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288916.360763293] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288921.359896783] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288926.359274430] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288931.360270450] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786288934.166759047] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786288936.167540716] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
