[INFO] [1786259723.441304512] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786259728.489124612] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259733.489015036] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259738.488810591] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259743.489343660] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259748.489153368] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259753.489132376] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259758.489247115] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259763.489401013] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259768.488726400] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259773.489045513] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259778.489329547] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259783.489194934] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259788.489164075] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259793.489270242] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259798.488666372] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259803.488794033] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259808.488711869] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259813.488844916] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259818.488592175] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259823.488735522] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259828.488872109] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259833.489128031] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259838.488763089] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259843.489203689] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259848.488764273] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259853.488767386] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259858.488681807] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259863.488673090] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259868.489109900] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259873.489333687] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259878.489129628] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259883.488567311] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259888.489063565] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259893.488664491] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259898.107081716] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786259898.488986398] [landing_scout_1]: [scout_1] Landing controller state: CONTACT
[INFO] [1786259900.107061395] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
