[INFO] [1786259194.698110413] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786259199.743799287] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259204.744427131] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259209.743720254] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259214.743494872] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259219.744073438] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259224.743565143] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259229.743671593] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259234.743852356] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259239.744051696] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259244.743646908] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259249.744200475] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259254.744138038] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259259.743555275] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259264.743542545] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259269.744129599] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259274.743650304] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259279.744068032] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259284.743571312] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259289.743578267] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259294.744073180] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259299.744145042] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259304.744715195] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259309.744691392] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259314.743593612] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259319.743991171] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259324.744232532] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259329.744160901] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259334.743696797] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259339.744423656] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259344.744014440] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259349.744277264] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259354.744051298] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259359.744254461] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259364.744044748] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259369.743432911] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259374.743622244] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259379.744132516] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786259379.874208846] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786259381.873046739] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
