[INFO] [1786257119.347018298] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786257124.393879100] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257129.393357995] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257134.393260596] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257139.394118683] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257144.393196115] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257149.393656680] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257154.393309984] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257159.393239981] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257164.394166117] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257169.393705792] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257174.393411741] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257179.393824616] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257184.393239984] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257189.394053997] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257194.393892785] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257199.393859719] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257204.393376643] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257209.393854025] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257214.394523809] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257219.393344017] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257224.393937859] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257229.393847794] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257234.393837269] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257239.394133762] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257244.393743067] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257249.393930590] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257254.393663781] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257259.394573111] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257264.394027271] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257269.393575364] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257274.393250286] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257279.393354735] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257284.394020435] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257289.394398801] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257294.393331151] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786257294.807139556] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786257296.807389777] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
