[INFO] [1786258844.554405633] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786258849.604141645] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258854.603979880] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258859.603750111] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258864.603758096] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258869.603736481] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258874.604745375] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258879.604266943] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258884.604091410] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258889.603522738] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258894.604253447] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258899.603606812] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258904.603620646] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258909.604233065] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258914.603427272] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258919.604279124] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258924.604104702] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258929.604168332] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258934.604131282] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258939.604173319] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258944.604002993] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258949.604162195] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258954.604764345] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258959.603619227] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258964.604143456] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258969.604080607] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258974.603581883] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258979.604171629] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258984.603933056] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258989.604005826] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258994.604086546] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786258995.433921123] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786258997.435568152] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
