[INFO] [1786289331.908235018] [landing_scout_1]: [scout_1] Landing Controller: ONLINE
[INFO] [1786289336.955681004] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289341.957088404] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289346.956047408] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289351.956287104] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289356.956378590] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289361.955881230] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289366.956580263] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289371.956286623] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289376.955725412] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289381.956520393] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289386.956545428] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289391.956235424] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289396.956512160] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289401.956474601] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289406.955862515] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289411.955816286] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289416.955794009] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289421.956869242] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289426.956508998] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289431.956270411] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289436.956346602] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289441.956277357] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289446.956303086] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289451.956498603] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289456.956943140] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289461.956292962] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289466.956138953] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289471.956390859] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289476.955826096] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289481.956171062] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289486.955737207] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289491.957747791] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289496.957387128] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289501.956451698] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289506.956666814] [landing_scout_1]: [scout_1] Landing controller state: IDLE
[INFO] [1786289507.872425612] [landing_scout_1]: [scout_1] 🎯 Resting while IDLE (altitude static) — confirming ground contact
[INFO] [1786289509.872950657] [landing_scout_1]: [scout_1] ✅ LANDED — stable contact confirmed
